sim_run,groups,categories_per_group,dependency_level,method,SRMSE 1,AMAE,AKLD,MACD_S,MACD_C,time_taken (s)
7,4,6,0.5,S-BIPF-RP,0.07779030359118158,0.17783333333333334,0.0680225637419549,0.017717704443027067,0.08778632887821078,0.7521768696606159
7,4,6,0.2,Reference,0.25704861728788453,0.5831666666666666,0.5984106018686063,0.0,0.0,
7,4,6,0.2,IPF,,,,,,
7,4,6,0.2,N-BIPF,0.07288412224415085,0.15458333333333335,0.04494293835836852,0.013715797188059708,0.06705404672658793,0.3565709702670574
7,4,6,0.2,S-BIPF,0.0753065409232759,0.16745833333333332,0.05881369331439666,0.017141103790041134,0.08611063168401217,0.7320316582918167
7,4,6,0.2,N-BIPF-RP,0.07424052329198907,0.155,0.04696430115543678,0.015413263602723003,0.06936197550164665,0.34444371797144413
7,4,6,0.2,S-BIPF-RP,0.07725672865647149,0.170625,0.06558743103247061,0.018789150481052088,0.08220480878189627,0.853090550750494
7,2,2,0.8,Reference,0.14887499999999998,1.191,0.29819439564239153,0.0,0.0,
7,2,2,0.8,IPF,,,,,,
7,2,2,0.8,N-BIPF,0.023499999999999993,0.18799999999999994,0.005258506236337904,0.009183204504393201,0.019225093172274978,0.2546575367450714
7,2,2,0.8,S-BIPF,0.0158125,0.1265,0.0028293127623702464,0.009916854206861616,0.021310599595520032,0.4715278595685959
7,2,2,0.8,N-BIPF-RP,0.014593750000000003,0.11675000000000002,0.002689064037501087,0.009675142906187,0.01995029940724944,0.24194451421499252
7,2,2,0.8,S-BIPF-RP,0.03346875000000002,0.26775000000000015,0.014407144017055947,0.008608001999143213,0.017893062647099868,0.4274722971022129
7,2,2,0.5,Reference,0.23759375,1.90075,0.768561261281301,0.0,0.0,
7,2,2,0.5,IPF,,,,,,
7,2,2,0.5,N-BIPF,0.025468749999999995,0.20374999999999996,0.007886562830295457,0.012909392739612013,0.02440448588234044,0.13170419074594975
7,2,2,0.5,S-BIPF,0.0186875,0.1495,0.006335055399648871,0.01260912938517718,0.02551492826294912,0.2651831451803446
7,2,2,0.5,N-BIPF-RP,0.025984375,0.207875,0.00748382749373568,0.011381296330883962,0.023154419639945953,0.13184949941933155
7,2,2,0.5,S-BIPF-RP,0.02918750000000001,0.23350000000000007,0.012760386310173063,0.015153255668311017,0.027658446466976558,0.26265013962984085
7,2,2,0.2,Reference,0.179859375,1.4388750000000001,0.3680210061593102,0.0,0.0,
7,2,2,0.2,IPF,,,,,,
7,2,2,0.2,N-BIPF,0.02131249999999999,0.17049999999999993,0.005581755499679681,0.009801896117836667,0.020429891614125065,0.2076625768095255
7,2,2,0.2,S-BIPF,0.01837500000000002,0.14700000000000016,0.0044896102285309405,0.012625190005077502,0.02560794057786193,0.42117201909422874
7,2,2,0.2,N-BIPF-RP,0.018171875000000007,0.14537500000000006,0.0032551897065878996,0.010555851799488692,0.020535279759640663,0.20634782500565052
7,2,2,0.2,S-BIPF-RP,0.020281249999999994,0.16224999999999995,0.0055969565449965515,0.012285455349494899,0.023466170027591347,0.4198954962193966
7,2,4,0.8,Reference,0.41477244805190916,1.3793125000000002,1.5305647039975012,0.0,0.0,
7,2,4,0.8,IPF,,,,,,
7,2,4,0.8,N-BIPF,0.042842963488012184,0.14850000000000002,0.0178905530374562,0.01231654642490071,0.032613347644799236,1.8638316839933395
7,2,4,0.8,S-BIPF,0.028314071549928915,0.0984375,0.008798664409870292,0.012737360039840162,0.0385192793488636,2.0133691802620888
7,2,4,0.8,N-BIPF-RP,0.03997251101817423,0.137875,0.014320192907526261,0.012286698936217168,0.03700894469233123,1.72037304751575
7,2,4,0.8,S-BIPF-RP,0.030048665279806062,0.1045,0.009932012461092163,0.014545890695832812,0.038783223079772125,1.2350969035178423
7,2,4,0.5,Reference,0.23863936674461186,0.8636875000000002,0.5746001711970596,0.0,0.0,
7,2,4,0.5,IPF,,,,,,
7,2,4,0.5,N-BIPF,0.041026425402217424,0.14181249999999998,0.015419838054579431,0.01806416122795656,0.04557632288738264,0.9803216774016619
7,2,4,0.5,S-BIPF,0.033670867206569935,0.11737499999999998,0.013253881020982414,0.020149602629897827,0.05012688552980536,1.2019677683711052
7,2,4,0.5,N-BIPF-RP,0.0390901331527039,0.13956249999999995,0.013986018785255362,0.01707581245804685,0.0434780332185452,0.9622927345335484
7,2,4,0.5,S-BIPF-RP,0.044965473797855496,0.15874999999999997,0.027174799693118912,0.02313228287644505,0.04922244595571447,0.9242162276059389
7,2,4,0.2,Reference,0.27217774689788776,0.9256249999999999,0.6563015308895169,0.0,0.0,
7,2,4,0.2,IPF,,,,,,
7,2,4,0.2,N-BIPF,0.051018235119926446,0.17824999999999996,0.025130334448785995,0.015254059909781952,0.044369139877436355,0.6295496057718992
7,2,4,0.2,S-BIPF,0.041090428989416,0.13812500000000005,0.01905657108819236,0.016449810624034878,0.04719081060046096,0.8694260101765394
7,2,4,0.2,N-BIPF-RP,0.05034287572963476,0.17137500000000003,0.024547424765864308,0.01510760910045626,0.04505797712679361,0.2846728339791298
7,2,4,0.2,S-BIPF-RP,0.03506686441173751,0.11956250000000004,0.01530318177809471,0.015682897822340454,0.04807675221249067,0.3645979315042496
7,2,6,0.8,Reference,0.34680149967888824,0.786875,1.0918485002637408,0.0,0.0,
7,2,6,0.8,IPF,,,,,,
7,2,6,0.8,N-BIPF,0.0676520575465786,0.14825000000000005,0.03708341866811792,0.023512342716490147,0.056729810380494836,58.43240478821099
7,2,6,0.8,S-BIPF,0.046443447201439135,0.10016666666666665,0.0222522669034034,0.02554426672714704,0.05662355069806647,53.559096705168486
7,2,6,0.8,N-BIPF-RP,0.071007519693917,0.15583333333333332,0.04269235125056235,0.02465140262930643,0.0573296100875559,58.600289173424244
7,2,6,0.8,S-BIPF-RP,0.06119336513221036,0.13641666666666669,0.03922571851714904,0.02852778373857651,0.05977960345019947,29.187522856518626
7,2,6,0.5,Reference,0.2521656928478768,0.5640833333333333,0.5767844670449105,0.0,0.0,
7,2,6,0.5,IPF,,,,,,
7,2,6,0.5,N-BIPF,0.06074408805390171,0.133,0.031717240547606426,0.015801480031099917,0.054727951763947465,33.92938856035471
7,2,6,0.5,S-BIPF,0.037485651746954556,0.08658333333333332,0.018804398450464055,0.020778720952311477,0.061662027265902496,27.29960022866726
7,2,6,0.5,N-BIPF-RP,0.0580690814300592,0.12900000000000006,0.02868143496913399,0.01798985309211657,0.05697019278685364,25.97592650540173
7,2,6,0.5,S-BIPF-RP,0.06709701600070732,0.15341666666666667,0.05731289248155,0.019127094156418598,0.059503550647650234,12.75510485097766
7,2,6,0.2,Reference,0.2507365841087509,0.569125,0.5744354818287406,0.0,0.0,
7,2,6,0.2,IPF,,,,,,
7,2,6,0.2,N-BIPF,0.05973670997420603,0.13183333333333333,0.03238670054944324,0.013199157660279792,0.05622826063104029,13.47463109344244
7,2,6,0.2,S-BIPF,0.05334437056371601,0.11750000000000005,0.03394809314746809,0.012200827375402996,0.06232127443373597,14.23001679778099
7,2,6,0.2,N-BIPF-RP,0.05976180814251509,0.13387500000000002,0.03320187760738829,0.012214420790982025,0.055192357698581156,12.163786243647337
7,2,6,0.2,S-BIPF-RP,0.06253607087361054,0.14024999999999999,0.05437867938141267,0.014733758170908239,0.06271314428993573,8.502851132303476
8,8,2,0.8,Reference,0.169390625,1.3551250000000001,0.45449614278353623,0.0,0.0,
8,8,2,0.8,IPF,,,,,,
8,8,2,0.8,N-BIPF,0.01437500000000001,0.11500000000000007,0.003211990170654078,0.00947629844644654,0.016804079476881284,0.18531283736228943
8,8,2,0.8,S-BIPF,0.036750000000000005,0.29400000000000004,0.017979600783607767,0.017515230330499957,0.034649735359380124,0.5525939036160707
8,8,2,0.8,N-BIPF-RP,0.021562500000000016,0.17250000000000013,0.005248499076414432,0.00884219173987112,0.017439441608510527,0.18388470634818077
8,8,2,0.8,S-BIPF-RP,0.047328124999999985,0.3786249999999998,0.04243173004782503,0.015681568606763358,0.029411924250556602,0.5456922668963671
8,8,2,0.5,Reference,0.19964062500000002,1.5971250000000001,0.477930193968164,0.0,0.0,
8,8,2,0.5,IPF,,,,,,
8,8,2,0.5,N-BIPF,0.021312499999999995,0.17049999999999996,0.005985227155442061,0.0114316431759798,0.021942691509926705,0.14963442459702492
8,8,2,0.5,S-BIPF,0.026921875000000005,0.21537500000000004,0.009096066313077062,0.018614615095228763,0.03470745352164495,0.4513045586645603
8,8,2,0.5,N-BIPF-RP,0.020499999999999994,0.16399999999999995,0.005122740480538446,0.010555544172808672,0.02147724400431854,0.15025431290268898
8,8,2,0.5,S-BIPF-RP,0.04610937499999998,0.3688749999999999,0.04084805630293381,0.018361824968329863,0.034378365021288916,0.9175777919590473
8,8,2,0.2,Reference,0.188671875,1.509375,0.5166184543390346,0.0,0.0,
8,8,2,0.2,IPF,,,,,,
8,8,2,0.2,N-BIPF,0.028718750000000005,0.22975000000000004,0.011435319495797722,0.010496693283947148,0.02118170193454095,0.31078020855784416
8,8,2,0.2,S-BIPF,0.02954687499999999,0.23637499999999992,0.014072248725234465,0.02277684938510056,0.043623871448232314,0.9062770176678896
8,8,2,0.2,N-BIPF-RP,0.0308125,0.2465,0.011506701946541555,0.011024437080605957,0.02170126011264353,0.30826020799577236
8,8,2,0.2,S-BIPF-RP,0.023203124999999995,0.18562499999999996,0.008762754711207335,0.01968513193209259,0.039018514291319036,0.8965209256857634
8,8,4,0.8,Reference,0.23111427175071603,0.83025,0.5364240296510936,0.0,0.0,
8,8,4,0.8,IPF,,,,,,
8,8,4,0.8,N-BIPF,0.05849672265842445,0.20237500000000005,0.02951936980708319,0.014490240316781361,0.05131907572748736,0.33560497127473354
8,8,4,0.8,S-BIPF,0.062104416060504965,0.20125,0.03778689912170241,0.025463304421527,0.07840664697482372,0.9497501272708178
8,8,4,0.8,N-BIPF-RP,0.055522010348119766,0.192125,0.026600707612775085,0.012908652414794556,0.050443513273537216,0.3352100048214197
8,8,4,0.8,S-BIPF-RP,0.06469786013146377,0.23118749999999993,0.048298633125792134,0.019153094842799787,0.07241109045152933,0.9028765019029379
8,8,4,0.5,Reference,0.28525066320287157,0.973625,0.6940270741053272,0.0,0.0,
8,8,4,0.5,IPF,,,,,,
8,8,4,0.5,N-BIPF,0.057557484686607346,0.19475000000000003,0.03094051005027523,0.013291228101499141,0.05178725522893138,0.19141406379640102
8,8,4,0.5,S-BIPF,0.07227613922995613,0.24575,0.056092203029027524,0.017989249761977445,0.07953739799250581,0.5495678670704365
8,8,4,0.5,N-BIPF-RP,0.05653071523070691,0.18968749999999998,0.02918907764532807,0.013105322614200809,0.052912052529572,0.19048482365906239
8,8,4,0.5,S-BIPF-RP,0.06560037646986344,0.22693749999999996,0.0431336420331699,0.02146741663619411,0.08881667775940016,0.5477786920964718
8,8,4,0.2,Reference,0.2694008670953104,0.9304375,0.6823728126647975,0.0,0.0,
8,8,4,0.2,IPF,,,,,,
8,8,4,0.2,N-BIPF,0.055820791667898655,0.19537500000000002,0.028161705803640715,0.012161255004470213,0.0555278571319316,0.18425834737718105
8,8,4,0.2,S-BIPF,0.05936213362621641,0.20525,0.03391417962530455,0.020423850392732413,0.0893729557028748,0.5531144831329584
8,8,4,0.2,N-BIPF-RP,0.05179116583204484,0.176375,0.025664191186327928,0.013427466656075549,0.05703234349107141,0.18555498868227005
8,8,4,0.2,S-BIPF-RP,0.06033329779268781,0.20725000000000005,0.03701628256682355,0.01959748035513249,0.08053619277780968,0.5454925410449505
8,8,6,0.8,Reference,0.26957400911633356,0.6326666666666666,0.6035141113405353,0.0,0.0,
8,8,6,0.8,IPF,,,,,,
8,8,6,0.8,N-BIPF,0.07842535052572783,0.16866666666666663,0.0573098163582866,0.014247927462877024,0.06769449057460651,0.3547658119350672
8,8,6,0.8,S-BIPF,0.08867085460450808,0.19841666666666663,0.07411736304131833,0.021337801820764186,0.09974632050499596,0.5770190842449665
8,8,6,0.8,N-BIPF-RP,0.08128950904722533,0.18437499999999996,0.06194992865495064,0.014101078628952154,0.0682283580912213,0.214128065854311
8,8,6,0.8,S-BIPF-RP,0.08784013610956896,0.19816666666666666,0.07500373283018331,0.02129526000620185,0.0981277579534836,0.5495745856314898
8,8,6,0.5,Reference,0.26095551257617505,0.6096250000000001,0.6241056229537778,0.0,0.0,
8,8,6,0.5,IPF,,,,,,
8,8,6,0.5,N-BIPF,0.0775206514896119,0.18158333333333337,0.05499064018803341,0.013994669114472164,0.06857293791971461,0.20144181698560715
8,8,6,0.5,S-BIPF,0.08942194137267476,0.19675000000000004,0.08205905531612298,0.01903984316431484,0.10510888665647648,0.5593543983995914
8,8,6,0.5,N-BIPF-RP,0.07677346382513134,0.17812499999999998,0.053143542976842435,0.013012499880648058,0.06695607085322469,0.1978382132947445
8,8,6,0.5,S-BIPF-RP,0.11129783124138436,0.24704166666666671,0.1248440320745858,0.02435901490572935,0.1046922697942788,0.5708246286958456
8,8,6,0.2,Reference,0.24000659834863,0.5305833333333334,0.5052882203517692,0.0,0.0,
8,8,6,0.2,IPF,,,,,,
8,8,6,0.2,N-BIPF,0.061420711954692946,0.1428333333333333,0.03335479710049536,0.010436152587853586,0.06123891117158863,0.3153689857572317
8,8,6,0.2,S-BIPF,0.08799670637621214,0.19362500000000002,0.07082847153125815,0.017469148338873253,0.10165321187136693,0.92908750846982
8,8,6,0.2,N-BIPF-RP,0.06356644285802666,0.142625,0.03377715985390125,0.00979887615878928,0.06059772652385419,0.32706760987639427
8,8,6,0.2,S-BIPF-RP,0.08842719735121081,0.20054166666666667,0.06997700270644741,0.02094456928010754,0.1034941845402607,0.9512554239481688
8,4,2,0.8,Reference,0.34121874999999996,2.7297499999999997,1.3340884226018814,0.0,0.0,
8,4,2,0.8,IPF,,,,,,
8,4,2,0.8,N-BIPF,0.052687499999999984,0.4214999999999999,0.029131603194253734,0.014120527270022132,0.0268883069361681,0.23967906646430492
8,4,2,0.8,S-BIPF,0.021140624999999993,0.16912499999999994,0.005638939237400987,0.01738680812380133,0.03178632311383892,0.6321290582418442
8,4,2,0.8,N-BIPF-RP,0.052640624999999996,0.42112499999999997,0.025852262713324588,0.014235617564839372,0.027862650590810657,0.251407977193594
8,4,2,0.8,S-BIPF-RP,0.080984375,0.647875,0.11006206922962476,0.018125763532646545,0.03462646155007551,0.6514105089008808
8,4,2,0.5,Reference,0.1915,1.532,0.4292968627793404,0.0,0.0,
8,4,2,0.5,IPF,,,,,,
8,4,2,0.5,N-BIPF,0.021500000000000026,0.1720000000000002,0.005620968196156838,0.011050279886661907,0.02221019526257034,0.2349123265594244
8,4,2,0.5,S-BIPF,0.022671875,0.181375,0.008270502366783908,0.013609792871335112,0.02736887709428867,0.6244673449546099
8,4,2,0.5,N-BIPF-RP,0.020781249999999987,0.1662499999999999,0.004725367853695157,0.010560529668565579,0.021374365394296282,0.23440423794090748
8,4,2,0.5,S-BIPF-RP,0.03256250000000001,0.26050000000000006,0.018127667971986137,0.013337330100181836,0.02685733923230369,0.6289411671459675
8,4,2,0.2,Reference,0.139203125,1.1136249999999999,0.2672645986223588,0.0,0.0,
8,4,2,0.2,IPF,,,,,,
8,4,2,0.2,N-BIPF,0.018796875000000005,0.15037500000000004,0.004535532600962066,0.008326110662187636,0.01704674511488521,0.2198689542710781
8,4,2,0.2,S-BIPF,0.023953125,0.191625,0.00705322456483575,0.012840525485130838,0.02530324804296306,0.6083737313747406
8,4,2,0.2,N-BIPF-RP,0.02128124999999999,0.17024999999999993,0.0063790925550518485,0.008539164042293974,0.01840094962095067,0.23171317763626575
8,4,2,0.2,S-BIPF-RP,0.029187500000000005,0.23350000000000004,0.011209914905539978,0.012209875372442195,0.024896406210244762,0.6366408821195364
8,4,4,0.8,Reference,0.31305929773041413,1.098,0.881249521021276,0.0,0.0,
8,4,4,0.8,IPF,,,,,,
8,4,4,0.8,N-BIPF,0.05613868105202524,0.19749999999999998,0.029883526233003336,0.010304370993965839,0.03698116127387417,0.33675017580389977
8,4,4,0.8,S-BIPF,0.045285411303558315,0.14768750000000005,0.02350248695824335,0.016097379111357172,0.048304609807266856,0.7245833482593298
8,4,4,0.8,N-BIPF-RP,0.05238640252401888,0.17762500000000003,0.025471316793946052,0.009627461590683372,0.038232929202770584,0.3353345599025488
8,4,4,0.8,S-BIPF-RP,0.07071844228919714,0.2495,0.06522962414980726,0.012597999448857426,0.04989724409760314,0.6868590470403433
8,4,4,0.5,Reference,0.2718204316875408,0.9696250000000001,0.7694927682651335,0.0,0.0,
8,4,4,0.5,IPF,,,,,,
8,4,4,0.5,N-BIPF,0.045745890723303394,0.15474999999999997,0.019403445493323603,0.01935599305051295,0.05608618911802561,0.23609163612127304
8,4,4,0.5,S-BIPF,0.048774732906551974,0.1646875,0.025516702394219402,0.022068743583840974,0.06722338582985123,0.3907615393400192
8,4,4,0.5,N-BIPF-RP,0.04752549208684587,0.1655,0.020930098239435653,0.02027403767155276,0.05768307077780941,0.170222207903862
8,4,4,0.5,S-BIPF-RP,0.05203744619430895,0.17812500000000003,0.028266350949055684,0.02397771102714601,0.06794169035501534,0.3961459919810295
8,4,4,0.2,Reference,0.24707644550467753,0.8315000000000001,0.549047256500718,0.0,0.0,
8,4,4,0.2,IPF,,,,,,
8,4,4,0.2,N-BIPF,0.05701810685569408,0.19568749999999996,0.029948394655405795,0.01420245822696879,0.0461648723675007,0.27637170255184174
8,4,4,0.2,S-BIPF,0.05301664939095766,0.18081250000000004,0.03088584830369082,0.017721675775567255,0.05804874163917983,0.6705960966646671
8,4,4,0.2,N-BIPF-RP,0.05408207217323851,0.19006249999999997,0.026105081620294866,0.013259380766732049,0.04820156570774597,0.2627596836537123
8,4,4,0.2,S-BIPF-RP,0.0634326722462736,0.217375,0.04360365827071267,0.01804935615634513,0.06342746595314804,0.5767071805894375
8,4,6,0.8,Reference,0.3316756342841548,0.722625,0.9503189172436088,0.0,0.0,
8,4,6,0.8,IPF,,,,,,
8,4,6,0.8,N-BIPF,0.07925087172162452,0.17891666666666667,0.05299655115786833,0.012676505964954832,0.05951975826414745,0.19087637029588223
8,4,6,0.8,S-BIPF,0.07464917792085785,0.16262500000000002,0.06297620638178301,0.013930728146814845,0.07762414472778299,0.7889970168471336
8,4,6,0.8,N-BIPF-RP,0.07584249049988115,0.16975,0.050144582180243605,0.011751027470506293,0.06086395791035392,0.4085860513150692
8,4,6,0.8,S-BIPF-RP,0.07598005377836856,0.17083333333333336,0.0624021182592636,0.01834623643446894,0.07467964831026516,0.7616909313946962
8,4,6,0.5,Reference,0.2632901190934739,0.614125,0.6181588589881895,0.0,0.0,
8,4,6,0.5,IPF,,,,,,
8,4,6,0.5,N-BIPF,0.07291182365882566,0.16083333333333333,0.04538963909308739,0.014452343952929974,0.0635078609042662,0.3466457910835743
8,4,6,0.5,S-BIPF,0.06848665829578363,0.14454166666666662,0.04995383498591455,0.021044242963401873,0.08186905179618806,0.3704668991267681
8,4,6,0.5,N-BIPF-RP,0.07075914324111468,0.1557916666666667,0.04526406893468492,0.015057059087521656,0.06291711669753902,0.33918693102896214
8,4,6,0.5,S-BIPF-RP,0.07619575751975467,0.1765,0.05993334469327152,0.019870597890562704,0.07882466575155796,0.6648643761873245
8,4,6,0.2,Reference,0.2614925821597241,0.6125,0.5980278546932721,0.0,0.0,
8,4,6,0.2,IPF,,,,,,
8,4,6,0.2,N-BIPF,0.08314489806366741,0.18866666666666665,0.05946609375967417,0.010871819100702274,0.06073970928026842,0.34309840202331543
8,4,6,0.2,S-BIPF,0.08093637097553094,0.17658333333333334,0.06938307086813511,0.015470697370587443,0.0823454322489785,0.7410706281661987
8,4,6,0.2,N-BIPF-RP,0.084233336708896,0.197125,0.06057248883800686,0.0119112225696811,0.06053177780190152,0.3561882469803095
8,4,6,0.2,S-BIPF-RP,0.0749191245522484,0.16737500000000005,0.05913314288832708,0.017145501318833026,0.08011682787074866,0.7340705934911966
8,2,2,0.8,Reference,0.397171875,3.1773749999999996,2.656502497760323,0.0,0.0,
8,2,2,0.8,IPF,,,,,,
8,2,2,0.8,N-BIPF,0.026765625,0.214125,0.010290133936544484,0.023769263093416915,0.050294225200090185,0.257619958370924
8,2,2,0.8,S-BIPF,0.017593750000000005,0.14075000000000004,0.0034712792627226326,0.024364842866638807,0.05219322498927829,0.5492098312824965
8,2,2,0.8,N-BIPF-RP,0.02079687500000001,0.16637500000000008,0.007379438081180694,0.022975965173558092,0.048991493902985066,0.39900561794638634
8,2,2,0.8,S-BIPF-RP,0.04262500000000001,0.3410000000000001,0.023628329232216153,0.021986942383971718,0.04518082343726721,0.7023519910871983
8,2,2,0.5,Reference,0.18807812499999998,1.5046249999999999,0.44728164135828874,0.0,0.0,
8,2,2,0.5,IPF,,,,,,
8,2,2,0.5,N-BIPF,0.01845312499999999,0.14762499999999992,0.0038224463626693444,0.008872523565197687,0.0185191525030822,0.1322280615568161
8,2,2,0.5,S-BIPF,0.012156249999999993,0.09724999999999995,0.0025070193770494248,0.010332919093803865,0.021802284790951657,0.26301685720682144
8,2,2,0.5,N-BIPF-RP,0.017421874999999986,0.1393749999999999,0.003962400571318976,0.008400721029708165,0.016952940798334863,0.13365734182298183
8,2,2,0.5,S-BIPF-RP,0.02346874999999999,0.18774999999999992,0.009501122037141155,0.009404770937675907,0.01935005277124678,0.25633009150624275
8,2,2,0.2,Reference,0.15171874999999999,1.21375,0.32872236445270864,0.0,0.0,
8,2,2,0.2,IPF,,,,,,
8,2,2,0.2,N-BIPF,0.01593750000000001,0.12750000000000009,0.0026659165544463273,0.009846840019472456,0.02029547586981588,0.19316836073994637
8,2,2,0.2,S-BIPF,0.013562500000000002,0.10850000000000001,0.003057164843342809,0.010825425058038903,0.021248272112543043,0.41952797770500183
8,2,2,0.2,N-BIPF-RP,0.01317187500000001,0.10537500000000008,0.0020694980831095504,0.009835854053429608,0.02040152120960189,0.18822351098060608
8,2,2,0.2,S-BIPF-RP,0.028265625,0.226125,0.010579104731230924,0.012795149912865478,0.02619180892000721,0.3854306470602751
8,2,4,0.8,Reference,0.47880264514972526,1.7200000000000002,1.9727813613212823,0.0,0.0,
8,2,4,0.8,IPF,,,,,,
8,2,4,0.8,N-BIPF,0.05911653115601316,0.20768749999999997,0.03327838686214252,0.028961214425815895,0.04990162290667987,2.1100827250629663
8,2,4,0.8,S-BIPF,0.061604166021446236,0.22281249999999997,0.04397405498324093,0.0278319928287714,0.05100090864309086,2.6483194176107645
8,2,4,0.8,N-BIPF-RP,0.05553383461395615,0.19606249999999995,0.03208308751290242,0.029156716864635827,0.05146384949417461,2.2660545744001865
8,2,4,0.8,S-BIPF-RP,0.04808236533975934,0.16824999999999998,0.042368079808059775,0.031468113140312046,0.0592230541656719,1.4921168275177479
8,2,4,0.5,Reference,0.25670208862140076,0.894875,0.5980895858642442,0.0,0.0,
8,2,4,0.5,IPF,,,,,,
8,2,4,0.5,N-BIPF,0.04523591611335277,0.15656249999999997,0.01989985218758804,0.01575342569964719,0.041134867930848855,0.9584700632840395
8,2,4,0.5,S-BIPF,0.03294019528338883,0.1154375,0.012650545397053313,0.016467400219036317,0.04019457436828633,1.2179902158677578
8,2,4,0.5,N-BIPF-RP,0.04388803714187445,0.15868750000000004,0.018819538717658145,0.016791182939618187,0.041773741995168194,0.9848851747810841
8,2,4,0.5,S-BIPF-RP,0.03893252573090473,0.1318125,0.016070191517475643,0.02005621974306866,0.04497227666513497,0.9927030447870493
8,2,4,0.2,Reference,0.2039848793418202,0.6988125000000001,0.3582502944266505,0.0,0.0,
8,2,4,0.2,IPF,,,,,,
8,2,4,0.2,N-BIPF,0.03387420011192881,0.11524999999999996,0.010108298110014917,0.010076064375096927,0.03520568182828372,0.7064659930765629
8,2,4,0.2,S-BIPF,0.026822022303480873,0.08824999999999997,0.008655327756366887,0.01200388651359597,0.039179920505958074,1.0604724381119013
8,2,4,0.2,N-BIPF-RP,0.03317557907341217,0.11424999999999993,0.009625424730114438,0.011017905536327708,0.03451853396320332,0.9554903227835894
8,2,4,0.2,S-BIPF-RP,0.02299769437962591,0.07937500000000003,0.005673136041520305,0.012971738659132651,0.039032535589122626,0.8177997265011072
8,2,6,0.8,Reference,0.4470005817551581,0.9653333333333334,1.610257075888917,0.0,0.0,
8,2,6,0.8,IPF,,,,,,
8,2,6,0.8,N-BIPF,0.07443613003717667,0.16929166666666667,0.05140332408940983,0.02383811297901538,0.054958192737821696,38.60620356164873
8,2,6,0.8,S-BIPF,0.05659764551454243,0.12666666666666665,0.04179608672797126,0.029484494802799178,0.06300555765114872,38.589581383392215
8,2,6,0.8,N-BIPF-RP,0.07468191783082168,0.16679166666666667,0.04967137266946884,0.023785566041866116,0.05499539298817417,38.09785068780184
8,2,6,0.8,S-BIPF-RP,0.06828193856386845,0.15195833333333336,0.05366152114484547,0.029991705053253437,0.0636874717610751,18.96697586402297
8,2,6,0.5,Reference,0.2917020371773453,0.6441250000000001,0.7528184232269465,0.0,0.0,
8,2,6,0.5,IPF,,,,,,
8,2,6,0.5,N-BIPF,0.05981881088990786,0.12675000000000003,0.0305566513520809,0.015888331427994687,0.04741316358534456,25.220680568367243
8,2,6,0.5,S-BIPF,0.043175809697235966,0.09454166666666666,0.02428949084775959,0.017645560486480253,0.0481387129394849,25.790635826066136
8,2,6,0.5,N-BIPF-RP,0.05556186717760549,0.1192916666666667,0.027467045175529996,0.016476997872263848,0.04674426222656693,27.179554048925638
8,2,6,0.5,S-BIPF-RP,0.061101712350627675,0.13241666666666665,0.0428193298812755,0.01928741494642252,0.048581141654977705,18.592159474268556
8,2,6,0.2,Reference,0.3081306743867897,0.7156666666666667,0.8845828607142485,0.0,0.0,
8,2,6,0.2,IPF,,,,,,
8,2,6,0.2,N-BIPF,0.08067718534727672,0.18025000000000002,0.05916305560157205,0.0185374919962485,0.07409884838614741,15.329106979072094
8,2,6,0.2,S-BIPF,0.05911555577276003,0.13141666666666668,0.041791646648645736,0.019124621467695023,0.07489140520439554,14.760359974578023
8,2,6,0.2,N-BIPF-RP,0.07522818174400142,0.16612500000000002,0.050270628232437845,0.018027636144598975,0.07161200489938482,15.86676998436451
8,2,6,0.2,S-BIPF-RP,0.06649120506607732,0.14695833333333336,0.05459901082702235,0.01786649725321742,0.07429944562095998,11.010177683085203
9,8,2,0.8,Reference,0.21429687500000003,1.714375,0.5977752395188591,0.0,0.0,
9,8,2,0.8,IPF,,,,,,
9,8,2,0.8,N-BIPF,0.022031249999999995,0.17624999999999996,0.006084547477610971,0.010379120640136996,0.018858174773175203,0.18423493765294552
9,8,2,0.8,S-BIPF,0.025468750000000016,0.20375000000000013,0.009560510595096543,0.017361217469448367,0.033222013565841625,0.5463440921157598
9,8,2,0.8,N-BIPF-RP,0.015265625000000019,0.12212500000000015,0.002705703820254386,0.009870019782577672,0.018971998496648226,0.18408492021262646
9,8,2,0.8,S-BIPF-RP,0.03225,0.258,0.017440850057364964,0.01652739627684918,0.03042548666762374,0.5394685994833708
9,8,2,0.5,Reference,0.14937500000000004,1.1950000000000003,0.2862500371038049,0.0,0.0,
9,8,2,0.5,IPF,,,,,,
9,8,2,0.5,N-BIPF,0.013484375000000003,0.10787500000000003,0.0024404922696635006,0.008801697942702254,0.017934151430200548,0.18236776813864708
9,8,2,0.5,S-BIPF,0.02754687499999999,0.22037499999999993,0.008283151024696355,0.0189232580751019,0.034379320231587754,0.5534584932029247
9,8,2,0.5,N-BIPF-RP,0.01390625000000002,0.11125000000000015,0.0020822612410220506,0.009701647456533987,0.01983490187803041,0.1799633726477623
9,8,2,0.5,S-BIPF-RP,0.03471874999999998,0.27774999999999983,0.018177975364567174,0.016422223179949617,0.03206842228103058,1.0401348359882832
9,8,2,0.2,Reference,0.170609375,1.364875,0.4322593916822998,0.0,0.0,
9,8,2,0.2,IPF,,,,,,
