sim_run,groups,categories_per_group,dependency_level,method,SRMSE 1,AMAE,AKLD,MACD_S,MACD_C,time_taken (s)
28,5,2,0.2,S-BIPF,0.032150000000000005,0.16075000000000003,0.007529331213475122,0.015130259301310026,0.030522646922807026,0.3370213620364666
28,5,2,0.2,N-BIPF-RP,0.02815,0.14075000000000001,0.005528261786529289,0.009149523953508945,0.02138204040236756,0.12447405979037285
28,5,2,0.2,S-BIPF-RP,0.026675000000000004,0.13337500000000002,0.006141019003986131,0.012288786242301121,0.027719668426482602,0.341069120913744
28,5,4,0.8,Reference,0.304493627610362,0.6515625,0.6270337048937588,0.0,0.0,
28,5,4,0.8,IPF,0.019735979915400034,0.042375,0.0021237350531336237,0.01365251384914712,0.04765448467677918,11.332552466541529
28,5,4,0.8,N-BIPF,0.04482066043688139,0.09449999999999999,0.010876142375757883,0.01345403000728296,0.04619758587033417,0.22848849929869175
28,5,4,0.8,S-BIPF,0.047468068271242864,0.10449999999999995,0.012818264414500324,0.014997922213388954,0.061366398772139084,0.5967327244579792
28,5,4,0.8,N-BIPF-RP,0.052901163553169296,0.11725000000000003,0.015178026648908088,0.011809915345979392,0.04332883902717485,0.2063009012490511
28,5,4,0.8,S-BIPF-RP,0.06030732121137674,0.12937500000000002,0.024687900867406836,0.02084705908095083,0.05884786468427326,0.5216262564063072
28,5,4,0.5,Reference,0.28298329787044396,0.63475,0.493839376426677,0.0,0.0,
28,5,4,0.5,IPF,0.02066295912934221,0.043749999999999976,0.0025308370799871907,0.01453225054378466,0.049706963670921166,6.967070000246167
28,5,4,0.5,N-BIPF,0.05138812557252426,0.10831249999999998,0.015275491194223539,0.01503300162986291,0.048100182261960396,0.2111029550433159
28,5,4,0.5,S-BIPF,0.049396944473075015,0.107125,0.01614616947771234,0.016321377973443497,0.05732020720654607,0.4206688832491636
28,5,4,0.5,N-BIPF-RP,0.05211821395058023,0.11162500000000003,0.015339507571894478,0.015962834231912068,0.048613281868918966,0.1885550692677498
28,5,4,0.5,S-BIPF-RP,0.0648471890455197,0.15225000000000005,0.03482882352857259,0.01946492878569332,0.06222389736213677,0.4869649615138769
28,5,4,0.2,Reference,0.22353013705129293,0.48650000000000004,0.29189042556668005,0.0,0.0,
28,5,4,0.2,IPF,0.019461258023843523,0.0421875,0.002295476371672703,0.010778870731014219,0.03861192927092431,4.795855883508921
28,5,4,0.2,N-BIPF,0.033328057357260174,0.0753125,0.006427541420246709,0.010129425512052797,0.03704367431512419,0.20394248142838478
28,5,4,0.2,S-BIPF,0.040417056827345164,0.08850000000000002,0.010505221063763477,0.017083298187843217,0.05791446948744014,0.5123642683029175
28,5,4,0.2,N-BIPF-RP,0.030365050392467608,0.06393750000000004,0.00546280940573828,0.009874322855017674,0.03710058358070886,0.1037798784673214
28,5,4,0.2,S-BIPF-RP,0.04205322851597664,0.08781250000000002,0.010815102159306032,0.014199336870753206,0.05186733379925883,0.28575692139565945
28,5,6,0.8,Reference,0.2577000431957509,0.372375,0.3805406320179259,0.0,0.0,
28,5,6,0.8,IPF,0.01992915220316151,0.02804166666666669,0.0022202448270653282,0.011853544778588925,0.0530727063074569,847.241838619113
28,5,6,0.8,N-BIPF,0.046012409578037296,0.063375,0.01220056194700718,0.012030748658210967,0.05061296461654915,0.16155445761978626
28,5,6,0.8,S-BIPF,0.046380421242776984,0.064875,0.013450630052121416,0.01341962186423689,0.07058840545140578,0.35826699063181877
28,5,6,0.8,N-BIPF-RP,0.04546575338523471,0.06333333333333335,0.011797904741992644,0.010453186140550033,0.05099090190204526,0.14709395542740822
28,5,6,0.8,S-BIPF-RP,0.053869064383866336,0.07641666666666669,0.02084555042161746,0.01559005047337303,0.07038450519770213,0.34981344267725945
28,5,6,0.5,Reference,0.25590069435161167,0.38087499999999996,0.3815877902090167,0.0,0.0,
28,5,6,0.5,IPF,0.025193713426604848,0.035958333333333335,0.0034124926885845475,0.01203177681240145,0.06011318946950505,339.65067336149514
28,5,6,0.5,N-BIPF,0.05009954879957268,0.07287499999999998,0.013724385915841875,0.01547538660933339,0.05613577431588193,0.19272341206669807
28,5,6,0.5,S-BIPF,0.05605974213521696,0.07899999999999999,0.0204683252790726,0.019390706741315007,0.07731628981525823,0.38073964789509773
28,5,6,0.5,N-BIPF-RP,0.05314353731118935,0.0719583333333333,0.015181142850002318,0.013649115174865662,0.056522933051356354,0.14889447204768658
28,5,6,0.5,S-BIPF-RP,0.06592388803393029,0.09383333333333334,0.027039409969096033,0.017499737911784496,0.08179101169544087,0.36268244683742523
28,5,6,0.2,Reference,0.2704035498260994,0.39804166666666674,0.4312137291432525,0.0,0.0,
28,5,6,0.2,IPF,0.025250123233406457,0.034208333333333334,0.0035445724245593948,0.012019131525077439,0.06005627925215841,279.700760954991
28,5,6,0.2,N-BIPF,0.057749276943989646,0.079375,0.017999000997774545,0.011401177207472855,0.0583028197123592,0.20209491811692715
28,5,6,0.2,S-BIPF,0.05245943092188423,0.07333333333333336,0.016673283457817836,0.015675219458998392,0.07571287120711744,0.5753034483641386
28,5,6,0.2,N-BIPF-RP,0.05200078574673631,0.07462500000000001,0.014871054115055205,0.010558418936399765,0.05784212363997288,0.20675257593393326
28,5,6,0.2,S-BIPF-RP,0.06492716244378507,0.08604166666666666,0.026481812353863005,0.013733592225753093,0.08023054445082874,0.5235026590526104
28,2,2,0.8,Reference,0.18172499999999997,0.908625,0.2417819179355082,0.0,0.0,
28,2,2,0.8,IPF,0.011699999999999988,0.05849999999999994,0.0008506176560925116,0.007329708921775551,0.015854762733159916,0.20832840912044048
28,2,2,0.8,N-BIPF,0.0068000000000000005,0.034,0.0004293310084073628,0.008360713142906616,0.01994143637406237,0.1545297708362341
28,2,2,0.8,S-BIPF,0.018025000000000003,0.09012500000000001,0.0022105478617487706,0.009217834944093452,0.021259531597915965,0.2849672604352236
28,2,2,0.8,N-BIPF-RP,0.013724999999999977,0.06862499999999988,0.001269556562625006,0.008342187912748591,0.018626778988238564,0.15292708575725555
28,2,2,0.8,S-BIPF-RP,0.009500000000000008,0.04750000000000004,0.001210110649321903,0.012406470668216176,0.028598772472149758,0.2803587708622217
28,2,2,0.5,Reference,0.263975,1.3198750000000001,0.5255263507797882,0.0,0.0,
28,2,2,0.5,IPF,0.008574999999999994,0.04287499999999997,0.0005083923882496406,0.011123318464183145,0.02123516723020269,0.1856654416769743
28,2,2,0.5,N-BIPF,0.007700000000000007,0.038500000000000034,0.0004763517537599686,0.011741937073678297,0.02239502750040677,0.15208855457603931
28,2,2,0.5,S-BIPF,0.01135000000000001,0.05675000000000005,0.0010694042545838563,0.010842167451810741,0.020942836350408257,0.3051574919372797
28,2,2,0.5,N-BIPF-RP,0.012199999999999994,0.06099999999999997,0.0009656523778062223,0.010233462916750482,0.020710033343856807,0.13762770034372807
28,2,2,0.5,S-BIPF-RP,0.026474999999999978,0.13237499999999988,0.006734709413337548,0.0127622576955631,0.023869743766800004,0.29109687358140945
28,2,2,0.2,Reference,0.186425,0.932125,0.28648633465269135,0.0,0.0,
28,2,2,0.2,IPF,0.00784999999999999,0.03924999999999995,0.0005212879013143771,0.011222974126368301,0.02258811347080503,0.16829894483089447
28,2,2,0.2,N-BIPF,0.021374999999999995,0.10687499999999997,0.003475664178395059,0.01176443280259735,0.023411974150628324,0.14898031018674374
28,2,2,0.2,S-BIPF,0.018499999999999982,0.09249999999999992,0.0030926865234647957,0.011905313325469836,0.02282939683148664,0.2949055954813957
28,2,2,0.2,N-BIPF-RP,0.02535000000000003,0.12675000000000014,0.00464691127579658,0.010865398262486094,0.021495186135866737,0.13582963682711124
28,2,2,0.2,S-BIPF-RP,0.010275000000000001,0.051375000000000004,0.0011457408930555168,0.012929837845263855,0.02588652570270924,0.261987566947937
28,2,4,0.8,Reference,0.22376508339152065,0.5069375,0.33646783624057014,0.0,0.0,
28,2,4,0.8,IPF,0.018251429171990505,0.038562499999999944,0.0019432407497063438,0.007475415225194988,0.02608362035837723,23.78660263121128
28,2,4,0.8,N-BIPF,0.03547967108316903,0.07281250000000003,0.006643534398567818,0.009078244591131757,0.02807007717086141,0.1508815996348858
28,2,4,0.8,S-BIPF,0.024163892142845457,0.05306249999999999,0.0035737389688226713,0.018646086615937273,0.0317422635299062,0.25350601971149445
28,2,4,0.8,N-BIPF-RP,0.03039067819904217,0.06656250000000005,0.005572310674953562,0.008764188561015502,0.025139559529020472,0.16520940139889717
28,2,4,0.8,S-BIPF-RP,0.03621046463786929,0.07575000000000004,0.008467567364085361,0.009829020716277607,0.02721883217241176,0.2491156943142414
28,2,4,0.5,Reference,0.27536836256220854,0.5924375000000001,0.40188761107908666,0.0,0.0,
28,2,4,0.5,IPF,0.01934083076071012,0.04074999999999996,0.0020105370000221175,0.015876952628673734,0.03687305026116348,7.910110989585519
28,2,4,0.5,N-BIPF,0.034631754329827825,0.07318749999999999,0.0066055839104004945,0.016395827519988446,0.03645293509351693,0.2103083785623312
28,2,4,0.5,S-BIPF,0.031108270422968883,0.06825000000000006,0.006574317361436948,0.01887427887779831,0.0380939723335596,0.3623256031423807
28,2,4,0.5,N-BIPF-RP,0.0347865407961784,0.07437499999999997,0.0066255709487958985,0.016617690743586995,0.03759360641920069,0.20175737515091896
28,2,4,0.5,S-BIPF-RP,0.044424617375712926,0.09693750000000004,0.015289019173752262,0.018941085745965744,0.041618414842423575,0.3400857634842396
28,2,4,0.2,Reference,0.3014426794982657,0.6556875000000001,0.5161146132120381,0.0,0.0,
28,2,4,0.2,IPF,0.014273649105508605,0.03031249999999998,0.0013778917184027453,0.015412010200549749,0.04928570919112986,6.160471865907311
28,2,4,0.2,N-BIPF,0.047103909844995615,0.10399999999999998,0.013883653462413447,0.01678162499370984,0.04426625919332564,0.1874025408178568
28,2,4,0.2,S-BIPF,0.03422353577429192,0.07524999999999996,0.007855756025836404,0.016096125372491103,0.047161277054661534,0.3268406614661217
28,2,4,0.2,N-BIPF-RP,0.050428562656455886,0.1070625,0.014061235739160845,0.01634652173390982,0.045896591550081564,0.1814279481768608
28,2,4,0.2,S-BIPF-RP,0.04788380902560073,0.10162499999999998,0.01763009083239822,0.015927640189663847,0.04530189618637199,0.30950065329670906
28,2,6,0.8,Reference,0.3102592815023111,0.443875,0.509963576766751,0.0,0.0,
28,2,6,0.8,IPF,0.02059157989261554,0.028291666666666652,0.0024779919061462875,0.014367864031341061,0.045897607947918986,1366.5901057831943
28,2,6,0.8,N-BIPF,0.03868784957988274,0.050916666666666686,0.00823989730154513,0.013057709920202738,0.04297627230396898,0.2449127770960331
28,2,6,0.8,S-BIPF,0.04782709832086682,0.06820833333333333,0.012297345001844904,0.012029271937823414,0.04935832303508023,0.3447267785668373
28,2,6,0.8,N-BIPF-RP,0.0377209581898343,0.05000000000000001,0.008431198418374964,0.012055914516381744,0.046117674464305154,0.23369200341403484
28,2,6,0.8,S-BIPF-RP,0.05447031230509488,0.07695833333333334,0.021407128133424325,0.013972267828589605,0.04644035415473123,0.29486117884516716
28,2,6,0.5,Reference,0.28375453800864037,0.4159583333333333,0.43976778451652426,0.0,0.0,
28,2,6,0.5,IPF,0.028591945923649074,0.03891666666666667,0.00443849062106619,0.013401172177900366,0.049193850180413334,489.2282099928707
28,2,6,0.5,N-BIPF,0.05452409887120922,0.07199999999999998,0.01706189694823769,0.012909954346695993,0.048610827620065605,0.29051437601447105
28,2,6,0.5,S-BIPF,0.04309572792273011,0.06195833333333334,0.011522284496978338,0.012796087392557713,0.050428799107916686,0.4734676908701658
28,2,6,0.5,N-BIPF-RP,0.05610052888216984,0.07429166666666664,0.01663585174968264,0.011804956318348863,0.048060800605291366,0.264902476221323
28,2,6,0.5,S-BIPF-RP,0.04164101970486195,0.059833333333333315,0.010920356284846989,0.013974339414657437,0.049910581954961,0.4410578366369009
28,2,6,0.2,Reference,0.26370635971860457,0.3905833333333333,0.3940803105206996,0.0,0.0,
28,2,6,0.2,IPF,0.025134038760514253,0.035125,0.0035675258677794093,0.014150227909165383,0.0554971105749268,276.5646761972457
28,2,6,0.2,N-BIPF,0.04135248537869105,0.058000000000000024,0.009064387792592814,0.010902757981674976,0.054050114390440766,0.17122465930879116
28,2,6,0.2,S-BIPF,0.03677056278975037,0.0506666666666667,0.008984293887499502,0.012649673369040337,0.057979084861242675,0.3878703508526087
28,2,6,0.2,N-BIPF-RP,0.04322475763321739,0.06004166666666667,0.00994914227622294,0.012556559458808179,0.05279615196719169,0.23620125465095043
28,2,6,0.2,S-BIPF-RP,0.04303199211855818,0.05837500000000002,0.01200867857277986,0.012053077064554822,0.058270566862161706,0.20363377034664154
29,5,2,0.8,Reference,0.2116,1.0579999999999998,0.3838536228588776,0.0,0.0,
29,5,2,0.8,IPF,0.0028250000000000055,0.014125000000000026,6.166356748289517e-05,0.0077395921737958145,0.016039335382555423,0.12975633330643177
29,5,2,0.8,N-BIPF,0.012425000000000002,0.062125000000000014,0.0013153383343856143,0.009673523875967894,0.021672279482722972,0.13301263563334942
29,5,2,0.8,S-BIPF,0.02629999999999998,0.1314999999999999,0.004871389192562427,0.010917220463581685,0.0231088576177239,0.3482873309403658
29,5,2,0.8,N-BIPF-RP,0.01677499999999999,0.08387499999999995,0.0020862232762503445,0.008374119319623893,0.017535053461896526,0.1280559040606022
29,5,2,0.8,S-BIPF-RP,0.058899999999999994,0.2945,0.03730491706135171,0.013000918272399022,0.02394121899562481,0.35158463567495346
29,5,2,0.5,Reference,0.2293,1.1465,0.3226900136504665,0.0,0.0,
29,5,2,0.5,IPF,0.005500000000000005,0.027500000000000024,0.00028228800489425086,0.007195312347596554,0.015703441975476073,0.1201146524399519
29,5,2,0.5,N-BIPF,0.018700000000000005,0.09350000000000003,0.002234046657789849,0.007969557952055466,0.01652727748523488,0.12978564947843552
29,5,2,0.5,S-BIPF,0.018599999999999988,0.09299999999999994,0.0029334125628587182,0.010420398660423226,0.021201238969354073,0.3608572334051132
29,5,2,0.5,N-BIPF-RP,0.009475000000000011,0.047375000000000056,0.0006296971744211191,0.008012350761579846,0.017017270020896858,0.12704351171851158
29,5,2,0.5,S-BIPF-RP,0.03612500000000001,0.18062500000000006,0.010968990634796104,0.011096811066024549,0.01918487433781614,0.34763135202229023
29,5,2,0.2,Reference,0.24647499999999994,1.2323749999999998,0.3798180958865712,0.0,0.0,
29,5,2,0.2,IPF,0.015324999999999995,0.07662499999999997,0.0020439112457669387,0.01092455855004712,0.020435559402320117,0.11938178539276123
29,5,2,0.2,N-BIPF,0.023725000000000017,0.11862500000000009,0.004816468390198158,0.010702532719839588,0.019699987794363855,0.12768305279314518
29,5,2,0.2,S-BIPF,0.03285000000000001,0.16425000000000006,0.010445935140625327,0.016997424348941796,0.03459717154306868,0.348598288372159
29,5,2,0.2,N-BIPF-RP,0.01825000000000001,0.09125000000000005,0.0031294834602231193,0.010321079515012094,0.018011579647138298,0.13214958272874355
29,5,2,0.2,S-BIPF-RP,0.02757499999999999,0.13787499999999994,0.005318999002736818,0.01538459221766763,0.030247296043300433,0.34556773491203785
29,5,4,0.8,Reference,0.3201588113069241,0.6890000000000001,0.5793271670686281,0.0,0.0,
29,5,4,0.8,IPF,0.013711084668836738,0.027687499999999983,0.0010191312970714837,0.011400698586565294,0.03736127048847052,10.806255403906107
29,5,4,0.8,N-BIPF,0.04619271846394082,0.09756250000000005,0.012643545042048034,0.011281952014541914,0.03395021979272939,0.14231151528656483
29,5,4,0.8,S-BIPF,0.03356261787239089,0.07306249999999997,0.007156531326159007,0.01302344535323152,0.047102188026174545,0.35780208371579647
29,5,4,0.8,N-BIPF-RP,0.04985583926029093,0.10768749999999999,0.013469450974905914,0.010792537326111717,0.0359750840592157,0.14478354528546333
29,5,4,0.8,S-BIPF-RP,0.05544859448226667,0.11718750000000001,0.0201925902471417,0.015153526982168583,0.058779669663606635,0.3417884837836027
29,5,4,0.5,Reference,0.26874762867995994,0.5843125,0.3897032784781722,0.0,0.0,
29,5,4,0.5,IPF,0.01906730327861038,0.042437500000000024,0.0021395192804332425,0.010785274867262634,0.042804596426868236,6.604879671707749
29,5,4,0.5,N-BIPF,0.03417732002251369,0.07487500000000002,0.006501014303821776,0.011227556265840453,0.04296463873356721,0.13582217879593372
29,5,4,0.5,S-BIPF,0.056475909684670124,0.11793749999999999,0.024010890855729855,0.015796543685796503,0.05798426927213682,0.36231473460793495
29,5,4,0.5,N-BIPF-RP,0.04375353337687302,0.09475000000000004,0.01101925706818984,0.01164884228419471,0.041868758315344805,0.13052964583039284
29,5,4,0.5,S-BIPF-RP,0.049417241939003174,0.10912499999999997,0.017691272855849812,0.015154027528983321,0.05890634515828413,0.34783981926739216
29,5,4,0.2,Reference,0.21666712298153853,0.483,0.283267151109937,0.0,0.0,
29,5,4,0.2,IPF,0.018482694899395684,0.04187499999999998,0.0020774401088944324,0.010084767689382181,0.035946957601705735,4.162896825000644
29,5,4,0.2,N-BIPF,0.035765722457086244,0.07725000000000001,0.007633948774511755,0.010806565975374613,0.034473401371890616,0.13059689849615097
29,5,4,0.2,S-BIPF,0.027309109826690502,0.05674999999999997,0.004405308157901808,0.01507277495959523,0.04752455350728759,0.348244346678257
29,5,4,0.2,N-BIPF-RP,0.026879744997167554,0.05743750000000001,0.004547944376585582,0.011541540892839278,0.03649494004471434,0.1285226959735155
29,5,4,0.2,S-BIPF-RP,0.04440795901901999,0.09312499999999996,0.016095670956323242,0.019049557185495093,0.05242627549285862,0.34803972765803337
29,5,6,0.8,Reference,0.3209497789731065,0.46245833333333336,0.5671814434166675,0.0,0.0,
29,5,6,0.8,IPF,0.025476313706580843,0.03545833333333336,0.003457416912802506,0.01453334822371282,0.06740211768604758,816.1373360194266
29,5,6,0.8,N-BIPF,0.07091085420657481,0.09795833333333331,0.029374524935802407,0.01290596461745287,0.06018143883304178,0.15613832883536816
29,5,6,0.8,S-BIPF,0.0653872730462188,0.08891666666666666,0.026788061343570306,0.024424237947788082,0.08589285220642716,0.3636678643524647
29,5,6,0.8,N-BIPF-RP,0.06688494688388143,0.09104166666666667,0.02441041770745869,0.011618550201389148,0.05855456865264314,0.14543194510042667
29,5,6,0.8,S-BIPF-RP,0.09270467813068302,0.13087500000000002,0.058484842446601494,0.01102055285869788,0.08163131744034181,0.3465100359171629
29,5,6,0.5,Reference,0.27426756499604177,0.39458333333333334,0.42573041954354834,0.0,0.0,
29,5,6,0.5,IPF,0.02636396980572066,0.03625,0.0036780971780334517,0.010836596599394266,0.06013729674806099,294.51519569568336
29,5,6,0.5,N-BIPF,0.04873332248563354,0.07241666666666666,0.012727764373668212,0.011551207740893464,0.054933965014682104,0.14745246060192585
29,5,6,0.5,S-BIPF,0.0588458842084895,0.082125,0.023430802877840634,0.015466827453936273,0.07480456206064699,0.37437097169458866
29,5,6,0.5,N-BIPF-RP,0.05127941296766793,0.06983333333333332,0.014078508936534607,0.011355974531468761,0.0552469735291992,0.14559059403836727
29,5,6,0.5,S-BIPF-RP,0.05957200137098333,0.0824166666666667,0.020386045822714045,0.016487003083978904,0.07755803220511347,0.3485325686633587
29,5,6,0.2,Reference,0.27955024664298234,0.4035416666666667,0.4448348206850919,0.0,0.0,
29,5,6,0.2,IPF,0.025793138685424887,0.0355,0.0034912762001339847,0.011040569112103599,0.06948336996709537,279.61965386755764
29,5,6,0.2,N-BIPF,0.05580125851974915,0.07641666666666666,0.016274189053580246,0.00960575904400012,0.07064849784869284,0.1391973253339529
29,5,6,0.2,S-BIPF,0.055688806169677585,0.07845833333333334,0.018926452044183927,0.013848441238465039,0.08837340039995673,0.35054083727300167
29,5,6,0.2,N-BIPF-RP,0.06574352471382393,0.08979166666666666,0.02132689722679603,0.009767183908977775,0.07040067610005887,0.13160027004778385
29,5,6,0.2,S-BIPF-RP,0.08282644241169003,0.1143333333333333,0.044438965978679516,0.018860990428117487,0.09257133198618449,0.360038198530674
29,2,2,0.8,Reference,0.254075,1.2703749999999998,0.5177240248010158,0.0,0.0,
29,2,2,0.8,IPF,0.010100000000000015,0.05050000000000007,0.0008830424366846772,0.0089638577069734,0.01953591516403851,0.20821810141205788
29,2,2,0.8,N-BIPF,0.01230000000000001,0.061500000000000055,0.0012202351486592193,0.010597964768732945,0.02241563036603381,0.15291700512170792
29,2,2,0.8,S-BIPF,0.008000000000000007,0.040000000000000036,0.0005126574135270841,0.00879225157124224,0.017998837597539914,0.3171181492507458
29,2,2,0.8,N-BIPF-RP,0.02059999999999998,0.1029999999999999,0.0031823685960018435,0.008224196694766064,0.017349435072277986,0.16239295713603497
29,2,2,0.8,S-BIPF-RP,0.07217499999999999,0.36087499999999995,0.04365360895711739,0.00866333529434901,0.017006469349030866,0.28800682350993156
29,2,2,0.5,Reference,0.35690000000000005,1.7845000000000002,0.8127901134677599,0.0,0.0,
29,2,2,0.5,IPF,0.007374999999999993,0.03687499999999996,0.00036104767768363477,0.007632831790231529,0.01554788944497694,0.18416518904268742
29,2,2,0.5,N-BIPF,0.014025000000000015,0.07012500000000008,0.0015916556347619385,0.00917602379349962,0.018797176247192092,0.13601009733974934
29,2,2,0.5,S-BIPF,0.014575,0.072875,0.0015513552472576513,0.0091370647122473,0.018243760093799556,0.2647154275327921
29,2,2,0.5,N-BIPF-RP,0.017449999999999986,0.08724999999999994,0.0024772449457579142,0.010466711935389896,0.020589960435129805,0.07224936410784721
29,2,2,0.5,S-BIPF-RP,0.03910000000000001,0.19550000000000006,0.027986006266047234,0.00875916999556637,0.018857975821730603,0.34340075962245464
29,2,2,0.2,Reference,0.170775,0.8538749999999999,0.2625560057069042,0.0,0.0,
29,2,2,0.2,IPF,0.011475000000000018,0.05737500000000009,0.0008214093005652024,0.008062870419359032,0.017025361643356992,0.09666929207742214
29,2,2,0.2,N-BIPF,0.017100000000000014,0.08550000000000008,0.001997865784889473,0.007765950420389023,0.016982128933914695,0.13011630810797215
29,2,2,0.2,S-BIPF,0.011825000000000013,0.059125000000000066,0.0011256013060187055,0.008651082566886858,0.01837816145170697,0.2624026592820883
29,2,2,0.2,N-BIPF-RP,0.022175,0.110875,0.004076201896714574,0.009221215395766452,0.019895944609302236,0.12855318002402782
29,2,2,0.2,S-BIPF-RP,0.014325000000000015,0.07162500000000008,0.0028667420407292414,0.011045245595433718,0.02231262675908981,0.2604138199239969
29,2,4,0.8,Reference,0.3230637172011103,0.7169375,0.6161728792419875,0.0,0.0,
29,2,4,0.8,IPF,0.01678704470976302,0.03462500000000005,0.0016765545325725677,0.015445812806214609,0.034769203399703685,21.2714918628335
29,2,4,0.8,N-BIPF,0.04154656873749659,0.0891875,0.009842889550238957,0.00928425599991747,0.026493395909487,0.25689985044300556
29,2,4,0.8,S-BIPF,0.036200223748450895,0.07625,0.010462809600733357,0.01271640152015577,0.03424622904214247,0.4152741152793169
29,2,4,0.8,N-BIPF-RP,0.03361330720103128,0.07243750000000003,0.006696201548109804,0.012069879875231705,0.030162393681822466,0.25806455686688423
29,2,4,0.8,S-BIPF-RP,0.03652819850466676,0.07831250000000003,0.009684206273904108,0.013414679312258518,0.034100820005129345,0.38883652724325657
29,2,4,0.5,Reference,0.3126402860095747,0.6606250000000001,0.5239859398969559,0.0,0.0,
29,2,4,0.5,IPF,0.014845124252081449,0.032125000000000035,0.0013349343019641773,0.012339376310298862,0.0380393952285786,8.533384963870049
29,2,4,0.5,N-BIPF,0.029396086648309457,0.06274999999999997,0.005515128337799586,0.011790411006549999,0.03644604745731563,0.23469912260770798
29,2,4,0.5,S-BIPF,0.035517029392266246,0.07675000000000001,0.00764651841288272,0.012849531487835174,0.039284264250778377,0.3173180241137743
29,2,4,0.5,N-BIPF-RP,0.027258528044305973,0.05656250000000003,0.0054946187875418865,0.0111228666106765,0.0355965992576473,0.20654442720115185
29,2,4,0.5,S-BIPF-RP,0.026815512117864187,0.058750000000000045,0.005267441493541386,0.01459791441450008,0.04203689926965899,0.4777286443859339
29,2,4,0.2,Reference,0.21184991600943132,0.44681249999999995,0.2767196292779308,0.0,0.0,
29,2,4,0.2,IPF,0.01759033527003908,0.037000000000000005,0.0017514885303377679,0.009666400826984943,0.029888205895443765,4.630896305665374
29,2,4,0.2,N-BIPF,0.037692387435733166,0.0829375,0.007986883221302511,0.008665088115537768,0.02918454314901226,0.12855076603591442
29,2,4,0.2,S-BIPF,0.0302573036032869,0.06581249999999998,0.006448346617122946,0.01276327411011135,0.033269496494231277,0.22733855247497559
29,2,4,0.2,N-BIPF-RP,0.03517386225605095,0.07518749999999999,0.007556064211259654,0.009906048239027621,0.0301610259401173,0.1244457270950079
29,2,4,0.2,S-BIPF-RP,0.03654399959409216,0.08031249999999998,0.009222674989549241,0.01089251862551839,0.03359680828516342,0.21476301923394203
29,2,6,0.8,Reference,0.3678395931586798,0.5178750000000001,0.7488513728290351,0.0,0.0,
29,2,6,0.8,IPF,0.022848917636392845,0.030499999999999996,0.0027635009891591317,0.019109166465761454,0.05737992323073144,1489.4157645571977
29,2,6,0.8,N-BIPF,0.05802299467513219,0.08241666666666667,0.01869180907420414,0.02002181602228551,0.0550297133238562,0.24499571695923805
29,2,6,0.8,S-BIPF,0.04571737228630448,0.06416666666666665,0.012132654681693493,0.018695635989783056,0.05798352454658886,0.9215133059769869
29,2,6,0.8,N-BIPF-RP,0.05369227461903871,0.07358333333333335,0.016353726804536017,0.020022238261741026,0.053802295083783806,0.4460055138915777
29,2,6,0.8,S-BIPF-RP,0.06944341403990321,0.09641666666666668,0.03412748203095293,0.020470265243087947,0.059981726484784774,0.5324808675795794
29,2,6,0.5,Reference,0.33385752987806716,0.46904166666666663,0.68255542196131,0.0,0.0,
29,2,6,0.5,IPF,0.02474837316046947,0.03404166666666667,0.003448656378829511,0.02282240780356706,0.05757448023831462,512.9279677718878
29,2,6,0.5,N-BIPF,0.06021926021466402,0.08683333333333332,0.01862904498718098,0.022639723186128228,0.05578058391501904,0.1883280836045742
29,2,6,0.5,S-BIPF,0.03699365254394932,0.04925,0.00832830406727018,0.023021620236414266,0.05855070036437896,0.27939858473837376
29,2,6,0.5,N-BIPF-RP,0.053050121078728696,0.07841666666666665,0.014819730007774229,0.02318721212475155,0.05697932981457779,0.18177469074726105
29,2,6,0.5,S-BIPF-RP,0.06059726116168007,0.08808333333333335,0.027427393351815925,0.024739867135188387,0.06169860127397164,0.41610278002917767
29,2,6,0.2,Reference,0.2690507698807982,0.38683333333333336,0.3980775127507235,0.0,0.0,
29,2,6,0.2,IPF,0.023615312302717125,0.03204166666666669,0.003117645389209377,0.010300817213713115,0.05232587058845465,324.38512350805104
29,2,6,0.2,N-BIPF,0.049035435762425264,0.06779166666666664,0.01288999822275283,0.008938439233639668,0.051088204098414094,0.17480218037962914
29,2,6,0.2,S-BIPF,0.03749082569260954,0.052958333333333316,0.008848387926980691,0.011516754643999578,0.05647316445964934,0.27771127969026566
29,2,6,0.2,N-BIPF-RP,0.05178379879933048,0.06875,0.01428825581543771,0.010338098590424432,0.0531447428089023,0.18029768951237202
29,2,6,0.2,S-BIPF-RP,0.04456188712672995,0.06445833333333334,0.011194190933999823,0.01099064577775665,0.05828856955233856,0.25287528336048126
30,5,2,0.8,Reference,0.3146,1.5730000000000002,0.6886973341382525,0.0,0.0,
30,5,2,0.8,IPF,0.010325,0.051625000000000004,0.0008715266180235091,0.011728603207517911,0.018590383877664055,0.1781305894255638
30,5,2,0.8,N-BIPF,0.02927499999999999,0.14637499999999995,0.005996894165306398,0.009310329824655211,0.017332171252803674,0.18618732318282127
30,5,2,0.8,S-BIPF,0.03037500000000002,0.1518750000000001,0.012547872195671458,0.013894549257063874,0.024986833714173654,0.5483127031475306
30,5,2,0.8,N-BIPF-RP,0.033775,0.168875,0.0070583041700927945,0.010771126304298665,0.01786109706105858,0.19482991844415665
30,5,2,0.8,S-BIPF-RP,0.05135000000000001,0.25675000000000003,0.028913129616141467,0.016501416655861786,0.03017723096023074,0.5644497741013765
