sim_run,groups,categories_per_group,dependency_level,method,SRMSE 1,AMAE,AKLD,MACD_S,MACD_C,time_taken (s)
22,3,6,0.2,N-BIPF-RP,0.03089715964309683,0.025583333333333316,0.0029353140959592185,0.00824449267081543,0.04004768335123645,0.12538636103272438
22,3,6,0.2,S-BIPF-RP,0.04406007593956026,0.036291666666666667,0.008442230831783868,0.007788062877708701,0.050432149516597025,0.42711417004466057
22,2,2,0.8,Reference,0.310625,0.9318749999999998,0.3201292677211872,0.0,0.0,
22,2,2,0.8,IPF,0.008958333333333346,0.026875000000000038,0.00031307552132916593,0.008737898220763811,0.020654848814582502,0.05836000479757786
22,2,2,0.8,N-BIPF,0.009374999999999986,0.028124999999999956,0.0003856916563612933,0.006330083872559319,0.016078889734936173,0.05951079539954662
22,2,2,0.8,S-BIPF,0.011125000000000015,0.033375000000000044,0.0005293027192822095,0.008927618848636585,0.02035325754468341,0.12139515578746796
22,2,2,0.8,N-BIPF-RP,0.011458333333333301,0.034374999999999906,0.0004490871459093878,0.0064782397484133775,0.015459551757734205,0.05949852429330349
22,2,2,0.8,S-BIPF-RP,0.03254166666666664,0.09762499999999993,0.004703896640791197,0.012966826289020726,0.024462241559719468,0.1204418707638979
22,2,2,0.5,Reference,0.21658333333333335,0.64975,0.16825463091026838,0.0,0.0,
22,2,2,0.5,IPF,0.010458333333333339,0.031375000000000014,0.0005234913487586061,0.004530328427639281,0.009030955299676704,0.05801779590547085
22,2,2,0.5,N-BIPF,0.010416666666666694,0.03125000000000008,0.0005307028162373302,0.004925177153535863,0.013403945935488071,0.05717504024505615
22,2,2,0.5,S-BIPF,0.023499999999999976,0.07049999999999992,0.001993955207308091,0.007477638883298898,0.011825673442628363,0.12004795111715794
22,2,2,0.5,N-BIPF-RP,0.007958333333333336,0.023875000000000007,0.0002962992110704468,0.007982392952763094,0.018071774731852595,0.057710692286491394
22,2,2,0.5,S-BIPF-RP,0.022208333333333313,0.06662499999999993,0.004547598514818628,0.007829665211446462,0.016542648656166694,0.11938598565757275
22,2,2,0.2,Reference,0.1870833333333333,0.5612499999999999,0.14364881075287034,0.0,0.0,
22,2,2,0.2,IPF,0.010958333333333329,0.03287499999999999,0.0005035604246680359,0.00680298320722244,0.01206633029823798,0.0541255921125412
22,2,2,0.2,N-BIPF,0.011124999999999987,0.03337499999999996,0.00046528417589453835,0.005920134091172748,0.010478432393879515,0.05604167468845844
22,2,2,0.2,S-BIPF,0.013208333333333313,0.03962499999999994,0.0006353348345198486,0.008153512204838727,0.010853273975260648,0.11888966523110867
22,2,2,0.2,N-BIPF-RP,0.011875000000000024,0.03562500000000007,0.0005900929540628536,0.004491648539865254,0.012949578046705486,0.0561638567596674
22,2,2,0.2,S-BIPF-RP,0.014291666666666675,0.042875000000000024,0.0010285367044467978,0.008625146102806909,0.014819887062750082,0.11808891035616398
22,2,4,0.8,Reference,0.33588628070088444,0.40768750000000004,0.3618650635653463,0.0,0.0,
22,2,4,0.8,IPF,0.023126446122708824,0.03193749999999996,0.0017593361024345442,0.018197185041384664,0.039892587894754535,0.11621368862688541
22,2,4,0.8,N-BIPF,0.04672195078315398,0.057625000000000016,0.00705377022854436,0.017874027748880358,0.03683062860224943,0.07113109156489372
22,2,4,0.8,S-BIPF,0.03679942473167107,0.048875000000000016,0.0069568484356740505,0.015831481887841985,0.03834515855219468,0.13326185941696167
22,2,4,0.8,N-BIPF-RP,0.04729476994295909,0.0614375,0.007639998341543317,0.01681378176626851,0.03936197658867934,0.07108025625348091
22,2,4,0.8,S-BIPF-RP,0.057246882577698645,0.07462499999999998,0.016072440939766106,0.020938945551360888,0.045021133135560804,0.12999932654201984
22,2,4,0.5,Reference,0.27861831169072065,0.38225,0.2719407704046191,0.0,0.0,
22,2,4,0.5,IPF,0.016013791546745332,0.020937500000000026,0.0008420002652853231,0.016353674662100266,0.0381393469879421,0.11675134673714638
22,2,4,0.5,N-BIPF,0.0269609950577554,0.03462499999999999,0.003213601381716058,0.015644167186878617,0.03583356961559011,0.06236397661268711
22,2,4,0.5,S-BIPF,0.03985496743525388,0.0489375,0.006551585344532275,0.01264981859508087,0.035567704654200956,0.12525948882102966
22,2,4,0.5,N-BIPF-RP,0.03418289422407047,0.04343750000000002,0.003972984247611783,0.014273104732023457,0.03537195025088942,0.061822086572647095
22,2,4,0.5,S-BIPF-RP,0.035839045448213896,0.04500000000000008,0.005472272888897609,0.015415774749160253,0.03508767686373003,0.12382662482559681
22,2,4,0.2,Reference,0.26341189266007375,0.35387499999999994,0.24928494352900907,0.0,0.0,
22,2,4,0.2,IPF,0.02011442474586332,0.02631250000000003,0.0015049844771729006,0.009113133001805995,0.029851387891077167,0.30896460078656673
22,2,4,0.2,N-BIPF,0.03212359710733707,0.04031249999999999,0.0035104035203098218,0.008342627583726963,0.025801005267357742,0.10359662398695946
22,2,4,0.2,S-BIPF,0.0385151160917713,0.0491875,0.006582822909657891,0.008945228008185068,0.030445583950578774,0.20945226773619652
22,2,4,0.2,N-BIPF-RP,0.02916936838345235,0.037249999999999985,0.0029307820130590545,0.0061540400490261655,0.028506454758965346,0.10320770740509033
22,2,4,0.2,S-BIPF-RP,0.04038204504865592,0.05018750000000003,0.007079773695406176,0.00605402688028749,0.028520220963750377,0.20796247944235802
22,2,6,0.8,Reference,0.3243965797916215,0.2855,0.3382256237690074,0.0,0.0,
22,2,6,0.8,IPF,0.02385310906381595,0.02083333333333333,0.0018307823599111796,0.015950601683712335,0.04487739008759122,0.47090656124055386
22,2,6,0.8,N-BIPF,0.035720175691423876,0.030916666666666683,0.003938318878207369,0.01686991570606215,0.04505881273166389,0.1283959113061428
22,2,6,0.8,S-BIPF,0.03382912340328898,0.030333333333333337,0.004239963886968091,0.016594685940707198,0.048246761005343704,0.23617048189044
22,2,6,0.8,N-BIPF-RP,0.04148043367320448,0.03708333333333334,0.005264497338299822,0.019069071163797503,0.04588077629886724,0.13223334401845932
22,2,6,0.8,S-BIPF-RP,0.06940578516025471,0.059166666666666666,0.0209796276673262,0.018932850627902863,0.05111164142627686,0.2345056366175413
22,2,6,0.5,Reference,0.2607304523957988,0.22562500000000002,0.23045587744321713,0.0,0.0,
22,2,6,0.5,IPF,0.03227954747569454,0.02645833333333333,0.0032591544467203146,0.018838302596511272,0.03606154289090797,0.392466114833951
22,2,6,0.5,N-BIPF,0.035950472235302594,0.030458333333333334,0.004334965088272327,0.016083894935747856,0.03482262177127353,0.1123165600001812
22,2,6,0.5,S-BIPF,0.02292988799771663,0.01933333333333334,0.0016859603029283675,0.01666190481876516,0.04020525997632215,0.22239027544856071
22,2,6,0.5,N-BIPF-RP,0.0343566015618349,0.02825000000000003,0.004128147917767188,0.015617798739008648,0.03720850642851037,0.12265648506581783
22,2,6,0.5,S-BIPF-RP,0.04258772705996822,0.03762499999999999,0.006419552276889046,0.01897848480410464,0.04029927238580521,0.22939897142350674
22,2,6,0.2,Reference,0.26051084179886075,0.21858333333333335,0.21742889365856868,0.0,0.0,
22,2,6,0.2,IPF,0.029545876407070012,0.023333333333333327,0.0026811587095562505,0.008642164372596227,0.041338814670736704,0.40774290822446346
22,2,6,0.2,N-BIPF,0.034832685663909214,0.029250000000000012,0.003781010482930116,0.00864647981417525,0.04163018603382097,0.10778390429913998
22,2,6,0.2,S-BIPF,0.03579226860401836,0.030916666666666637,0.004554998190586745,0.011836625131250516,0.0474207155336663,0.21023051999509335
22,2,6,0.2,N-BIPF-RP,0.034848017846836436,0.0305,0.004226830127434108,0.008378211624072358,0.04389017625645032,0.1074819415807724
22,2,6,0.2,S-BIPF-RP,0.03722596672807211,0.029625000000000002,0.005088001752893338,0.012436984443255956,0.0481571525361737,0.21427291631698608
23,3,2,0.8,Reference,0.253,0.7590000000000001,0.296814739092938,0.0,0.0,
23,3,2,0.8,IPF,0.010874999999999987,0.03262499999999996,0.0005235533898904931,0.00613114762296016,0.011448763036168904,0.05654399283230305
23,3,2,0.8,N-BIPF,0.021541666666666636,0.0646249999999999,0.0016432423321411597,0.006812429438877612,0.010873876484758748,0.06837165541946888
23,3,2,0.8,S-BIPF,0.006708333333333316,0.02012499999999995,0.0002169476650483792,0.0065920858041089775,0.01997350582856639,0.17106495425105095
23,3,2,0.8,N-BIPF-RP,0.025999999999999985,0.07799999999999996,0.0025840949880798283,0.006173070258340876,0.012636179932471753,0.06879277341067791
23,3,2,0.8,S-BIPF-RP,0.05537499999999999,0.16612499999999997,0.019811598860640704,0.0056306159760068555,0.01600368039540237,0.16841753758490086
23,3,2,0.5,Reference,0.1741666666666666,0.5225,0.12146079355877121,0.0,0.0,
23,3,2,0.5,IPF,0.005166666666666708,0.015500000000000125,0.00014309002512146037,0.004534281650220402,0.011733280688612142,0.09930824860930443
23,3,2,0.5,N-BIPF,0.014375000000000008,0.043125000000000024,0.000773194804431026,0.0072466079695986145,0.01332907868675201,0.10989279113709927
23,3,2,0.5,S-BIPF,0.019500000000000007,0.058500000000000024,0.0013972429115487873,0.007464300845267194,0.016553967642925986,0.28781480342149734
23,3,2,0.5,N-BIPF-RP,0.01733333333333333,0.05199999999999999,0.0010741670484304545,0.0035292256955408345,0.01025993058994426,0.10956065356731415
23,3,2,0.5,S-BIPF-RP,0.034666666666666686,0.10400000000000006,0.007190466854038364,0.009659567532085559,0.01625962819414476,0.30111811123788357
23,3,2,0.2,Reference,0.09179166666666665,0.2753749999999999,0.046228376650720465,0.0,0.0,
23,3,2,0.2,IPF,0.008708333333333337,0.02612500000000001,0.00041582799519980745,0.003970017661392805,0.012974922064701822,0.0543676670640707
23,3,2,0.2,N-BIPF,0.009583333333333324,0.02874999999999997,0.0004663229216858751,0.002894654859460207,0.013790853171747478,0.06654953956604004
23,3,2,0.2,S-BIPF,0.01,0.03,0.0004145590015731508,0.006461708204798725,0.014477093777768766,0.16748200356960297
23,3,2,0.2,N-BIPF-RP,0.013250000000000003,0.03975000000000001,0.0007569620672950095,0.00536771111011868,0.011750316420228947,0.06709589064121246
23,3,2,0.2,S-BIPF-RP,0.021124999999999994,0.06337499999999999,0.002219642812511296,0.008712434462640846,0.02339963016790547,0.167878907173872
23,3,4,0.8,Reference,0.24582150345846351,0.31806249999999997,0.20521709422674222,0.0,0.0,
23,3,4,0.8,IPF,0.0165022826403983,0.020624999999999963,0.0009039311243541966,0.008437095789874505,0.0356460171616281,0.1963896006345749
23,3,4,0.8,N-BIPF,0.027818492586871,0.036062500000000025,0.0025527710916508316,0.008481494176006129,0.03485154961742168,0.12832560203969479
23,3,4,0.8,S-BIPF,0.03100531320140106,0.04150000000000001,0.0033055907047509184,0.012496941479453159,0.04294521714495511,0.30629102140665054
23,3,4,0.8,N-BIPF-RP,0.0298423460445483,0.03706250000000001,0.0027720773433954635,0.00622114025752733,0.03210589858115325,0.10202656872570515
23,3,4,0.8,S-BIPF-RP,0.05553597759961796,0.07543749999999998,0.01646583468955576,0.0138545310182309,0.039361648570868456,0.14251639507710934
23,3,4,0.5,Reference,0.30153930600835527,0.4054375,0.3126894558409269,0.0,0.0,
23,3,4,0.5,IPF,0.020391213047540966,0.025499999999999967,0.0013114937374999578,0.01418651109901648,0.03522661206236758,0.12208237126469612
23,3,4,0.5,N-BIPF,0.034365709612548194,0.041937499999999975,0.0038956051240541566,0.012589374082046741,0.03275873525366251,0.06989234872162342
23,3,4,0.5,S-BIPF,0.026024576199040427,0.03437500000000002,0.0022007781439476234,0.013951313633804406,0.04257426765758958,0.17160179279744625
23,3,4,0.5,N-BIPF-RP,0.03613149450810959,0.04493749999999999,0.004675377929437451,0.012824047114990746,0.03344621200651654,0.06931579671800137
23,3,4,0.5,S-BIPF-RP,0.058796538767382195,0.0768125,0.01545031849836816,0.013105606459371977,0.03912588883214886,0.1682022288441658
23,3,4,0.2,Reference,0.29907224828554857,0.39625000000000005,0.3317042973760246,0.0,0.0,
23,3,4,0.2,IPF,0.015485358100081151,0.020249999999999976,0.0007543311345804265,0.010544331180479507,0.04080475840297395,0.12854514084756374
23,3,4,0.2,N-BIPF,0.0397016031056227,0.05006249999999998,0.00594192891346692,0.010471945020105821,0.035186593968124194,0.06810453161597252
23,3,4,0.2,S-BIPF,0.035747552153267644,0.04581250000000001,0.006446701424684946,0.014663477210823164,0.04840993120599887,0.16909091547131538
23,3,4,0.2,N-BIPF-RP,0.03348555516319742,0.04312499999999998,0.003542649464324997,0.009132822690097102,0.03629636588595398,0.06805944815278053
23,3,4,0.2,S-BIPF-RP,0.03313370550928746,0.04075000000000003,0.004912920327815213,0.014294442367672315,0.04256255542184339,0.16996687464416027
23,3,6,0.8,Reference,0.3015817908162431,0.25425000000000003,0.31657374097433216,0.0,0.0,
23,3,6,0.8,IPF,0.019989808543634257,0.015499999999999986,0.0012644964572070066,0.011896005183594299,0.048484269241827915,0.2410586029291153
23,3,6,0.8,N-BIPF,0.04342109014185972,0.036083333333333335,0.005780839981851391,0.010874886307683847,0.04677400945881163,0.076944125816226
23,3,6,0.8,S-BIPF,0.04296374727629156,0.034291666666666665,0.00603728504485091,0.007236116555801017,0.055933820818249,0.17657306790351868
23,3,6,0.8,N-BIPF-RP,0.04402172656969148,0.03625,0.0061404855010627375,0.011411227823654427,0.04696118557825414,0.07663574628531933
23,3,6,0.8,S-BIPF-RP,0.07232534573706283,0.061291666666666654,0.018857493652717838,0.012783140156352022,0.057039817895478406,0.16921780817210674
23,3,6,0.5,Reference,0.2629303410951164,0.21849999999999997,0.27646345308353415,0.0,0.0,
23,3,6,0.5,IPF,0.024919360827539247,0.02158333333333333,0.0019917245766259153,0.009651847808214558,0.04322235134798805,0.23968586884438992
23,3,6,0.5,N-BIPF,0.04035610367302593,0.03345833333333334,0.005153169434627271,0.008414404218335064,0.04677786085143632,0.07178720459342003
23,3,6,0.5,S-BIPF,0.04361405332043821,0.03512500000000001,0.0061982827219424115,0.012365195485534613,0.059792235053182125,0.17388088628649712
23,3,6,0.5,N-BIPF-RP,0.04089675465846265,0.03408333333333335,0.0051260174858651746,0.011240918492600201,0.04806193285393242,0.07199163548648357
23,3,6,0.5,S-BIPF-RP,0.044803591590815144,0.036208333333333335,0.007240135600996429,0.01533933256054726,0.05820475250210201,0.1706329509615898
23,3,6,0.2,Reference,0.31551811070877056,0.2757083333333334,0.31862717433096494,0.0,0.0,
23,3,6,0.2,IPF,0.023390864808111866,0.018666666666666668,0.0018841696381897228,0.008520053073317864,0.051363815452953245,0.23127618059515953
23,3,6,0.2,N-BIPF,0.04346821989771795,0.03716666666666664,0.005955123952916944,0.008301204894170909,0.05235748263930349,0.13765830546617508
23,3,6,0.2,S-BIPF,0.043180920463650685,0.035083333333333314,0.00650825719882747,0.009778564842705593,0.06002402924210802,0.17080767638981342
23,3,6,0.2,N-BIPF-RP,0.03817777087986073,0.034375,0.00494013648652561,0.007739680779393837,0.051234740098777556,0.16016857884824276
23,3,6,0.2,S-BIPF-RP,0.046817701410432094,0.038333333333333316,0.00656579280088865,0.011078631398086495,0.06650347847090086,0.4584446996450424
23,2,2,0.8,Reference,0.19070833333333334,0.572125,0.1811629544859728,0.0,0.0,
23,2,2,0.8,IPF,0.007416666666666655,0.022249999999999964,0.00020396732354144667,0.004501418995215952,0.010596652651711018,0.056616175919771194
23,2,2,0.8,N-BIPF,0.013500000000000003,0.04050000000000001,0.0008373187492410629,0.0071079273849087195,0.016306493638683698,0.057857949286699295
23,2,2,0.8,S-BIPF,0.005041666666666676,0.015125000000000027,0.00013752801227527828,0.006120289776926862,0.012191874114310467,0.12137828394770622
23,2,2,0.8,N-BIPF-RP,0.025791666666666657,0.07737499999999997,0.002285120478555773,0.007560505632994746,0.01716331425340063,0.0578509159386158
23,2,2,0.8,S-BIPF-RP,0.04208333333333333,0.12624999999999997,0.00967792634549749,0.007207642563405276,0.013747756635903795,0.11928283050656319
23,2,2,0.5,Reference,0.1835416666666667,0.5506249999999999,0.12598735031011887,0.0,0.0,
23,2,2,0.5,IPF,0.011041666666666663,0.03312499999999999,0.0005598885956355747,0.0061915802408675094,0.014261046579391094,0.05518602952361107
23,2,2,0.5,N-BIPF,0.01679166666666664,0.05037499999999992,0.0009699873351805095,0.005526271946973387,0.013095583523969025,0.057421039789915085
23,2,2,0.5,S-BIPF,0.01591666666666668,0.04775000000000004,0.0013388298525850617,0.008366637631937922,0.018370591238432345,0.12076087668538094
23,2,2,0.5,N-BIPF-RP,0.007083333333333321,0.021249999999999963,0.00023300590208185452,0.006277577994261854,0.014944541070666801,0.057273076847195625
23,2,2,0.5,S-BIPF-RP,0.01583333333333332,0.04749999999999996,0.0009866728004643498,0.007898456563489673,0.0167063695263549,0.11827927269041538
23,2,2,0.2,Reference,0.09016666666666666,0.27049999999999996,0.02918628038738413,0.0,0.0,
23,2,2,0.2,IPF,0.008125000000000002,0.024375000000000008,0.00021702994564265672,0.004260219028991377,0.009407774177569096,0.04602045379579067
23,2,2,0.2,N-BIPF,0.0074583333333332795,0.02237499999999984,0.00023044137246155865,0.006229702771870743,0.012662808612019552,0.048058874905109406
23,2,2,0.2,S-BIPF,0.01150000000000001,0.03450000000000003,0.0005262887208814645,0.0041571656688791665,0.010544293607761853,0.10120739042758942
23,2,2,0.2,N-BIPF-RP,0.0063333333333333115,0.018999999999999934,0.0002521777241575997,0.005848404751181946,0.010839546052955961,0.17345332726836205
23,2,2,0.2,S-BIPF-RP,0.01416666666666666,0.04249999999999998,0.0007799277253942982,0.007791293479050474,0.015829752672647954,0.20661301910877228
23,2,4,0.8,Reference,0.3069026318005195,0.4093125,0.32446175741793476,0.0,0.0,
23,2,4,0.8,IPF,0.021590134366271496,0.028187499999999997,0.001476322969649279,0.011119932565140085,0.037245528406412494,0.1832596231251955
23,2,4,0.8,N-BIPF,0.023178397969168787,0.031125,0.0019018180248659478,0.01286288035018414,0.03795223051788817,0.1250949651002884
23,2,4,0.8,S-BIPF,0.038030558553640466,0.05143749999999999,0.005387269464629522,0.01351391812567356,0.03844315563723766,0.21760607697069645
23,2,4,0.8,N-BIPF-RP,0.04101740803478978,0.055250000000000035,0.005262388747442172,0.010669926957709713,0.03901322837139335,0.11203470081090927
23,2,4,0.8,S-BIPF-RP,0.04385863560024569,0.0546875,0.008942105653279752,0.012572811268019587,0.04026918675679903,0.2156242411583662
23,2,4,0.5,Reference,0.28204418679059,0.3513125,0.2720774218856113,0.0,0.0,
23,2,4,0.5,IPF,0.01797091835884005,0.023499999999999972,0.001093333891882472,0.01051682580301792,0.02959121477172214,0.11988786794245243
23,2,4,0.5,N-BIPF,0.02461615830712593,0.031874999999999994,0.002198245707151114,0.009357299823463568,0.026009724432412073,0.06200448423624039
23,2,4,0.5,S-BIPF,0.027001536741746435,0.03549999999999997,0.002366883931572477,0.012393718730285979,0.028139805519522006,0.1249892059713602
23,2,4,0.5,N-BIPF-RP,0.02650739776296959,0.03443749999999999,0.0022237363680451777,0.01341476909408575,0.027833027113072374,0.06073029339313507
23,2,4,0.5,S-BIPF-RP,0.05953978540142513,0.07656249999999996,0.020858810501972448,0.013028155034604288,0.029931199718768595,0.12526873126626015
23,2,4,0.2,Reference,0.23952821303454808,0.3056875,0.21922740412324604,0.0,0.0,
23,2,4,0.2,IPF,0.015525538914673434,0.01974999999999997,0.0008289333993407818,0.010359778324348893,0.03177030306092186,0.2141596246510744
23,2,4,0.2,N-BIPF,0.029269032488882653,0.03718749999999999,0.002829873829765813,0.008485514816917695,0.030984431638523914,0.11587696149945259
23,2,4,0.2,S-BIPF,0.022410815398039727,0.028937499999999984,0.0018760022069698352,0.009266573164477768,0.037254013578320054,0.20920584350824356
23,2,4,0.2,N-BIPF-RP,0.022989730830142302,0.03006250000000002,0.0017313150469648346,0.008650000566255821,0.03155588165722435,0.10298381187021732
23,2,4,0.2,S-BIPF-RP,0.021778876381283063,0.027999999999999976,0.0019541941156855378,0.00815764606249889,0.03315523569569324,0.20905205979943275
23,2,6,0.8,Reference,0.2939368047492678,0.24412500000000004,0.28046095430653334,0.0,0.0,
23,2,6,0.8,IPF,0.02489061157562145,0.020666666666666667,0.0018755754357516795,0.013012130277115343,0.040293444928601506,0.27348081581294537
23,2,6,0.8,N-BIPF,0.029955877950872095,0.02395833333333333,0.003216332445508371,0.012872397788954128,0.035819534694205395,0.07993079163134098
23,2,6,0.8,S-BIPF,0.040478748530489876,0.033291666666666664,0.0059830187633694715,0.011678556818449736,0.04290412554687444,0.1428378690034151
23,2,6,0.8,N-BIPF-RP,0.04322916468754437,0.03704166666666667,0.005938502821939357,0.009313618858414531,0.03820077367392532,0.0799272432923317
23,2,6,0.8,S-BIPF-RP,0.050113448179132485,0.039625,0.009958920947579449,0.015282451177836864,0.04148661831954413,0.14103093929588795
23,2,6,0.5,Reference,0.23559292650665206,0.19758333333333333,0.19213447771608105,0.0,0.0,
23,2,6,0.5,IPF,0.0200449902137193,0.015541666666666658,0.001313591827991286,0.015026787956255458,0.03698512444649173,0.23492714948952198
23,2,6,0.5,N-BIPF,0.03804800216917934,0.029874999999999985,0.00471300940075053,0.016414696209699948,0.03749203767271925,0.06904282793402672
23,2,6,0.5,S-BIPF,0.03217730914103821,0.026041666666666657,0.004084191358961917,0.016405082004718494,0.040388679248954874,0.1315575372427702
23,2,6,0.5,N-BIPF-RP,0.03374697552006888,0.02983333333333331,0.004117120629726201,0.015040001398818996,0.03789210490214536,0.06901702098548412
23,2,6,0.5,S-BIPF-RP,0.019983971393231097,0.01662499999999999,0.0013337313058022294,0.01623713592304043,0.04557891387872664,0.13001948408782482
23,2,6,0.2,Reference,0.2871109903986482,0.25620833333333337,0.28166299807131134,0.0,0.0,
23,2,6,0.2,IPF,0.023560865856619,0.01975,0.0018492666579020501,0.00954355236553287,0.04322501919602373,0.22987576015293598
23,2,6,0.2,N-BIPF,0.0351221387166966,0.02816666666666665,0.003965171825395412,0.009309446248508442,0.04248024409442649,0.06482127122581005
23,2,6,0.2,S-BIPF,0.035216572617635715,0.027333333333333355,0.005071489582290966,0.011744998701013441,0.05229493987145061,0.12821882590651512
23,2,6,0.2,N-BIPF-RP,0.03893300564739165,0.032874999999999995,0.0056434353476989725,0.008941270383196278,0.04465628898870222,0.06527205929160118
23,2,6,0.2,S-BIPF-RP,0.03757333324919177,0.03308333333333332,0.004630352882185791,0.009431834438198384,0.04794794444954166,0.1272065620869398
24,3,2,0.8,Reference,0.162375,0.4871249999999999,0.11661774144223803,0.0,0.0,
24,3,2,0.8,IPF,0.015875000000000018,0.047625000000000056,0.0008988557882056796,0.005037312111147492,0.010484463332075315,0.05785096436738968
24,3,2,0.8,N-BIPF,0.008541666666666697,0.025625000000000092,0.0005127885287882967,0.009667076380034079,0.021310346037256064,0.06921365298330784
24,3,2,0.8,S-BIPF,0.012124999999999997,0.03637499999999999,0.0008223315957679145,0.006511122959736852,0.013240828846317443,0.16940261609852314
24,3,2,0.8,N-BIPF-RP,0.006208333333333325,0.018624999999999975,0.0001514157088678523,0.006543380784168226,0.01667593131589697,0.06894023157656193
24,3,2,0.8,S-BIPF-RP,0.045916666666666654,0.13774999999999996,0.012692655477112787,0.01161393304308163,0.02165877204597338,0.1672541331499815
24,3,2,0.5,Reference,0.08812500000000001,0.264375,0.03102417897530859,0.0,0.0,
24,3,2,0.5,IPF,0.009833333333333324,0.02949999999999997,0.00034777617891350397,0.005069196145531655,0.011117626239850723,0.05550185590982437
24,3,2,0.5,N-BIPF,0.005833333333333311,0.017499999999999932,0.00017684951532215601,0.0038965267929598917,0.007121024664025143,0.06777393817901611
24,3,2,0.5,S-BIPF,0.026833333333333348,0.08050000000000004,0.0027870596669216634,0.011647765198172021,0.025246414214948075,0.16868325881659985
24,3,2,0.5,N-BIPF-RP,0.017666666666666674,0.05300000000000002,0.0013446051665079017,0.004504677884005661,0.007597330459438182,0.06757840141654015
24,3,2,0.5,S-BIPF-RP,0.013708333333333314,0.04112499999999994,0.0014059250791634984,0.006435158355729589,0.01144406719032172,0.1675880067050457
24,3,2,0.2,Reference,0.19354166666666664,0.5806250000000001,0.19462542014735512,0.0,0.0,
24,3,2,0.2,IPF,0.007541666666666678,0.022625000000000034,0.00028016625247364647,0.0074128090458856506,0.0174973265728786,0.09878194890916348
24,3,2,0.2,N-BIPF,0.007749999999999997,0.023249999999999993,0.0002934274032112534,0.009211552261334566,0.020750071617226615,0.12260752357542515
24,3,2,0.2,S-BIPF,0.014000000000000021,0.042000000000000065,0.0008602763739041415,0.012073939083063293,0.0237603468095787,0.2874432411044836
24,3,2,0.2,N-BIPF-RP,0.01095833333333332,0.03287499999999996,0.0006479401543685454,0.008752757757656212,0.020096633697980527,0.10959097929298878
24,3,2,0.2,S-BIPF-RP,0.013041666666666682,0.03912500000000005,0.0007488162508168632,0.012404773467543742,0.024338809990136805,0.28885457664728165
24,3,4,0.8,Reference,0.34146917290441675,0.4599375,0.3844202134566027,0.0,0.0,
24,3,4,0.8,IPF,0.02313386460596398,0.029562500000000026,0.0019191891703565296,0.012469120256272347,0.04040364880540772,0.1985644530504942
24,3,4,0.8,N-BIPF,0.035616022246330016,0.04606249999999995,0.004198524047799825,0.01027442347395023,0.03766481891767747,0.12688482739031315
24,3,4,0.8,S-BIPF,0.04433829992772279,0.05493750000000003,0.007715721610838891,0.008666168067240666,0.04588725562641715,0.3002261258661747
24,3,4,0.8,N-BIPF-RP,0.03620154484882575,0.045124999999999964,0.004711518141337737,0.012990328187894086,0.033116666145022663,0.12714622542262077
24,3,4,0.8,S-BIPF-RP,0.06217655812619464,0.08206250000000001,0.017676747192266026,0.016550255077304062,0.04817552172650408,0.287060871720314
24,3,4,0.5,Reference,0.30802033542663676,0.415875,0.3292925549786969,0.0,0.0,
24,3,4,0.5,IPF,0.02297958180196774,0.030999999999999986,0.0018445971068582429,0.013888726671972362,0.03151660743872585,0.12315541505813599
24,3,4,0.5,N-BIPF,0.03581182517732473,0.046312500000000006,0.004037316602824567,0.010101427439843243,0.029421506730017366,0.06909053400158882
24,3,4,0.5,S-BIPF,0.029989322498574705,0.03793750000000001,0.003676588470333684,0.011236869516711512,0.039981526050064026,0.16967231035232544
24,3,4,0.5,N-BIPF-RP,0.032805974558674275,0.04074999999999999,0.0034993774404560307,0.01131013234175056,0.03392176023173494,0.06924483738839626
24,3,4,0.5,S-BIPF-RP,0.04623444030027939,0.05818749999999998,0.00881634595988089,0.013127625437434771,0.035410216342735425,0.16789971478283405
24,3,4,0.2,Reference,0.3297019703145308,0.41637499999999994,0.3526179863927295,0.0,0.0,
24,3,4,0.2,IPF,0.022196474612827654,0.030125,0.0018390091562348943,0.00833656407663997,0.04021355268466769,0.12867210060358047
24,3,4,0.2,N-BIPF,0.0340358109502545,0.04299999999999997,0.0038446956627740964,0.00786271252944647,0.03654242736147448,0.06850088573992252
24,3,4,0.2,S-BIPF,0.03145248327564962,0.04324999999999995,0.0040479430499369765,0.010468579911341282,0.04413334676258359,0.17030763998627663
24,3,4,0.2,N-BIPF-RP,0.03502514062494083,0.043562499999999976,0.00436258704891423,0.006605249318803274,0.03776925762772362,0.06872554309666157
24,3,4,0.2,S-BIPF-RP,0.03686665766169612,0.044562500000000047,0.0058121084899056645,0.008631714572650048,0.04031056145038559,0.16877397894859314
24,3,6,0.8,Reference,0.2352641881250029,0.1938333333333333,0.19503262878528135,0.0,0.0,
24,3,6,0.8,IPF,0.02125369811751533,0.018124999999999985,0.0015623605594508334,0.006276161265003145,0.038411533439195664,0.27398492582142353
24,3,6,0.8,N-BIPF,0.03341237363595457,0.02724999999999998,0.0037852437750483026,0.006668305831050245,0.038289453255684766,0.07895392552018166
24,3,6,0.8,S-BIPF,0.033634103271226366,0.028333333333333318,0.0036269280567097317,0.010195015017854298,0.0447592230557731,0.1797259896993637
24,3,6,0.8,N-BIPF-RP,0.037677945587261,0.031041666666666672,0.004346935712276954,0.007314415788068879,0.03931580302350623,0.07925182022154331
